Distance	PosnConf	NumUserInput	isPeak
19100.0	0.03741801646102167	766	false	
19200.0	0.029958138114327737	749	false	
19300.0	0.022486397294891016	749	false	
19400.0	0.015002794002711527	784	false	
19500.0	0.007507328237789284	901	false	
19600.0	1.2424489544606332E-13	863	false	
32300.0	6.97724999994601E-4	685	false	
32400.0	0.0018605999999946326	660	false	
32500.0	0.0030234749999946643	640	false	
32600.0	0.004186349999994695	610	false	
32700.0	0.0053492249999947256	610	false	
32800.0	0.006512099999994757	609	false	
32900.0	0.007674974999994787	595	false	
33000.0	0.008837849999994818	524	false	
33100.0	0.02325750000000061	541	false	
33200.0	0.02325750000000061	510	false	
33300.0	0.02325750000000061	507	false	
33400.0	0.02325750000000061	519	false	
33500.0	0.04651500000000122	504	false	
33600.0	0.04651500000000122	511	false	
33700.0	0.04651500000000122	531	false	
33800.0	0.04651500000000122	560	false	
33900.0	0.062020000000001636	577	false	
34000.0	0.062020000000001636	590	false	
34100.0	0.06977250000000185	590	false	
34200.0	0.07752500000000204	590	true	
34300.0	0.07752500000000204	647	true	
34400.0	0.06977250000000185	641	false	
34500.0	0.062020000000001636	669	false	
34600.0	0.062020000000001636	656	false	
34700.0	0.04651500000000122	656	false	
34800.0	0.04651500000000122	713	false	
34900.0	0.04651500000000122	697	false	
35000.0	0.04651500000000122	676	false	
35100.0	0.02325750000000061	667	false	
35200.0	0.02325750000000061	667	false	
35300.0	0.02325750000000061	667	false	
35400.0	0.02325750000000061	695	false	
35500.0	0.008605275000005642	571	false	
35600.0	0.007442400000005612	586	false	
35700.0	0.006279525000005581	566	false	
35800.0	0.005116650000005549	558	false	
35900.0	0.0039537750000055195	579	false	
36000.0	0.0027909000000054898	529	false	
36100.0	0.001628025000005458	531	false	
36200.0	4.651500000054265E-4	553	false	
38000.0	6.73909838819725E-15	625	false	
38100.0	2.0674523835754476E-4	648	false	
38200.0	4.134904767083504E-4	648	false	
38300.0	6.202357150591561E-4	580	false	
38400.0	8.269809534099613E-4	580	false	
38500.0	0.0010337261917607661	575	false	
38600.0	0.001240471430111572	577	false	
38700.0	0.0014472166684623771	597	false	
38800.0	0.0041349047670161095	540	false	
38900.0	0.0041349047670161095	540	false	
39000.0	0.0041349047670161095	567	false	
39100.0	0.0041349047670161095	588	false	
39200.0	0.008269809534032219	594	false	
39300.0	0.008269809534032219	613	false	
39400.0	0.008269809534032219	585	false	
39500.0	0.008269809534032219	584	false	
39600.0	0.011026412712042959	607	false	
39700.0	0.011026412712042959	714	false	
39800.0	0.012404714301048328	744	false	
39900.0	0.013783015890053698	721	true	
40000.0	0.013783015890053698	714	true	
40100.0	0.012404714301048328	777	false	
40200.0	0.011026412712042959	755	false	
40300.0	0.011026412712042959	756	false	
40400.0	0.008269809534032219	772	false	
40500.0	0.008269809534032219	750	false	
40600.0	0.008269809534032219	677	false	
40700.0	0.008269809534032219	719	false	
40800.0	0.0041349047670161095	719	false	
40900.0	0.0041349047670161095	742	false	
41000.0	0.0041349047670161095	767	false	
41100.0	0.0041349047670161095	682	false	
41200.0	0.0016539619067997046	705	false	
41300.0	0.001447216668448899	672	false	
41400.0	0.0012404714300980936	672	false	
41500.0	0.001033726191747288	700	false	
41600.0	8.269809533964827E-4	656	false	
41700.0	6.202357150456771E-4	660	false	
41800.0	4.1349047669487224E-4	695	false	
41900.0	2.0674523834406656E-4	647	false	
