Distance	PosnConf	NumUserInput	isPeak
34800.0	0.31525742354805014	18	false	
34900.0	0.31525742354805014	18	false	
35000.0	0.31525742354805014	18	false	
35100.0	0.13609439243887858	18	false	
35200.0	0.11965152336466374	18	false	
35300.0	0.10292197665944723	18	false	
35400.0	0.08590120268142389	18	false	
35500.0	0.06858458654443839	18	false	
35600.0	0.05096744727982578	18	false	
35700.0	0.03304503698870679	18	false	
35800.0	0.014812539984642272	18	false	
55200.0	0.009027147304308118	12	false	
55300.0	0.020222426521620162	12	false	
55400.0	0.0313197811487846	12	false	
55500.0	0.04231983111822552	12	false	
55600.0	0.0532231938128952	12	false	
55700.0	0.0640304840717838	12	false	
55800.0	0.07474231419542612	12	false	
55900.0	0.0853592939514058	12	false	
56000.0	0.20747785221874748	12	false	
56100.0	0.20747785221874748	12	false	
56200.0	0.20747785221874748	12	false	
56300.0	0.20747785221874748	12	false	
56400.0	0.38010856466619997	12	false	
56500.0	0.38010856466619997	12	false	
56600.0	0.38010856466619997	12	false	
56700.0	0.38010856466619997	12	false	
56800.0	0.4780310299839353	12	false	
56900.0	0.4780310299839353	12	false	
57000.0	0.5223050275296979	12	false	
57100.0	0.5636489930954834	12	true	
57200.0	0.5636489930954834	12	true	
57300.0	0.5223050275296979	12	false	
57400.0	0.4780310299839353	12	false	
57500.0	0.4780310299839353	12	false	
57600.0	0.38010856466619997	12	false	
57700.0	0.38010856466619997	12	false	
57800.0	0.38010856466619997	12	false	
57900.0	0.38010856466619997	12	false	
58000.0	0.20747785221874748	12	false	
58100.0	0.20747785221874748	12	false	
58200.0	0.20747785221874748	12	false	
58300.0	0.20747785221874748	12	false	
58400.0	0.07900045407993088	12	false	
58500.0	0.06832663713380321	12	false	
58600.0	0.057557604263108714	12	false	
58700.0	0.04669274418115347	12	false	
58800.0	0.03573144306499	12	false	
58900.0	0.024673084549911954	12	false	
59000.0	0.013517049723945325	12	false	
59100.0	0.002262717122336894	12	false	
79500.0	8.499546521193773E-4	10	false	
79600.0	0.0050947053668868245	10	false	
79700.0	0.009331085171947081	10	false	
79800.0	0.013559094067300128	10	false	
79900.0	0.01777873205294597	10	false	
80000.0	0.021989999128884608	10	false	
80100.0	0.026192895295116033	10	false	
80200.0	0.030387420551640263	10	false	
80300.0	0.08333802508980896	10	false	
80400.0	0.08333802508980896	10	false	
80500.0	0.08333802508980896	10	false	
80600.0	0.08333802508980896	10	false	
80700.0	0.16332768629673564	10	false	
80800.0	0.16332768629673564	10	false	
80900.0	0.16332768629673564	10	false	
81000.0	0.16332768629673564	10	false	
81100.0	0.2147939249441967	10	false	
81200.0	0.2147939249441967	10	false	
81300.0	0.23996898362078012	10	false	
81400.0	0.2647720018659322	10	true	
81500.0	0.2647720018659322	10	true	
81600.0	0.23996898362078012	10	false	
81700.0	0.2147939249441967	10	false	
81800.0	0.2147939249441967	10	false	
81900.0	0.16332768629673564	10	false	
82000.0	0.16332768629673564	10	false	
82100.0	0.16332768629673564	10	false	
82200.0	0.16332768629673564	10	false	
82300.0	0.08333802508980896	10	false	
82400.0	0.08333802508980896	10	false	
82500.0	0.08333802508980896	10	false	
82600.0	0.08333802508980896	10	false	
82700.0	0.032900117668893336	10	false	
82800.0	0.028710614958193437	10	false	
82900.0	0.024512741337786328	10	false	
83000.0	0.02030649680767201	10	false	
83100.0	0.01609188136785049	10	false	
83200.0	0.011868895018321753	10	false	
83300.0	0.007637537759085826	10	false	
83400.0	0.003397809590142688	10	false	
103600.0	0.0013287179129469221	9	false	
103700.0	0.004650512695312986	9	false	
103800.0	0.007972307477679061	9	false	
103900.0	0.01129410226004513	9	false	
104000.0	0.0146158970424112	9	false	
104100.0	0.01793769182477728	9	false	
104200.0	0.021259486607143347	9	false	
104300.0	0.024581281389509425	9	false	
104400.0	0.06643589564732146	9	false	
104500.0	0.06643589564732146	9	false	
104600.0	0.06643589564732146	9	false	
104700.0	0.06643589564732146	9	false	
104800.0	0.1328717912946429	9	false	
104900.0	0.1328717912946429	9	false	
105000.0	0.1328717912946429	9	false	
105100.0	0.1328717912946429	9	false	
105200.0	0.17716238839285722	9	false	
105300.0	0.17716238839285722	9	false	
105400.0	0.19930768694196438	9	false	
105500.0	0.22145298549107154	9	true	
105600.0	0.22145298549107154	9	true	
105700.0	0.19930768694196438	9	false	
105800.0	0.17716238839285722	9	false	
105900.0	0.17716238839285722	9	false	
106000.0	0.1328717912946429	9	false	
106100.0	0.1328717912946429	9	false	
106200.0	0.1328717912946429	9	false	
106300.0	0.1328717912946429	9	false	
106400.0	0.06643589564732146	9	false	
106500.0	0.06643589564732146	9	false	
106600.0	0.06643589564732146	9	false	
106700.0	0.06643589564732146	9	false	
106800.0	0.025245640345981667	9	false	
106900.0	0.021923845563615596	9	false	
107000.0	0.018602050781249522	9	false	
107100.0	0.015280255998883458	9	false	
107200.0	0.01195846121651738	9	false	
107300.0	0.008636666434151305	9	false	
107400.0	0.005314871651785242	9	false	
107500.0	0.0019930768694191663	9	false	
