Distance	PosnConf	NumUserInput	isPeak
18300.0	0.9999999998339614	101	false	
18400.0	0.9999999998339614	101	false	
18500.0	0.9999999999968566	101	false	
18600.0	0.9999999999999765	101	true	
18700.0	0.9999999999999765	101	true	
18800.0	0.9999999999968566	101	false	
18900.0	0.9999999998339614	101	false	
19000.0	0.9999999998339614	101	false	
19100.0	0.999999864844653	173	false	
19200.0	0.999999864844653	173	false	
19300.0	0.999999864844653	173	false	
19400.0	0.999999864844653	173	false	
19500.0	0.9993614690069503	173	false	
19600.0	0.9993614690069503	173	false	
19700.0	0.9993614690069503	173	false	
19800.0	0.9993614690069503	173	false	
19900.0	0.9273673271410883	173	false	
20000.0	0.8958276992675416	173	false	
20100.0	0.8508936974881242	173	false	
20200.0	0.7870004565403463	173	false	
20300.0	0.6963207169746872	173	false	
20400.0	0.5678645634196203	173	false	
20500.0	0.3862284491503422	173	false	
20600.0	0.1298597217465354	173	false	
25900.0	0.23576605049741592	715	false	
26000.0	0.5127640692112088	715	false	
26100.0	0.6901475962420698	715	false	
26200.0	0.803459228631572	715	false	
26300.0	0.8756597812003852	715	false	
26400.0	0.9215469148200843	715	false	
26500.0	0.9506342944201664	715	false	
26600.0	0.9690233607371932	715	false	
26700.0	0.9999257946630573	715	false	
26800.0	0.9999257946630573	715	false	
26900.0	0.9999257946630573	715	false	
27000.0	0.9999257946630573	715	false	
27100.0	0.9999999988274243	715	false	
27200.0	0.9999999988274243	715	false	
27300.0	0.9999999988274243	715	false	
27400.0	0.9999999988274243	715	false	
27500.0	0.9999999999998316	715	false	
27600.0	0.9999999999998316	715	false	
27700.0	0.9999999999999991	715	false	
27800.0	1.0	715	true	
27900.0	1.0	715	true	
28000.0	0.9999999999999991	715	false	
28100.0	0.9999999999998316	715	false	
28200.0	0.9999999999998316	715	false	
28300.0	0.9999999988274243	715	false	
28400.0	0.9999999988274243	715	false	
28500.0	0.9999999988274243	715	false	
28600.0	0.9999999988274243	715	false	
28700.0	0.9999257946630573	715	false	
28800.0	0.9999257946630573	715	false	
28900.0	0.9999257946630573	715	false	
29000.0	0.9999257946630573	715	false	
29100.0	0.965989723423077	715	false	
29200.0	0.9458300995981073	715	false	
29300.0	0.9139592352307861	177	false	
29400.0	0.863707495558476	177	false	
29500.0	0.7846804216125051	177	false	
29600.0	0.6607182354057131	177	false	
29700.0	0.4667585937939107	177	false	
29800.0	0.16402404698552947	177	false	
36000.0	0.0014327396186144708	224	false	
36100.0	0.005007318096647583	224	false	
36200.0	0.008571529053594136	224	false	
36300.0	0.012125396211212667	224	false	
36400.0	0.01566894325020173	224	false	
36500.0	0.019202193810250408	224	false	
36600.0	0.022725171490088833	224	false	
36700.0	0.02623789984753864	224	false	
36800.0	0.06962987200154325	224	false	
36900.0	0.06962987200154325	224	false	
37000.0	0.06962987200154325	224	false	
37100.0	0.06962987200154325	224	false	
37200.0	0.13528602107295074	224	false	
37300.0	0.13528602107295074	224	false	
37400.0	0.13528602107295074	224	false	
37500.0	0.13528602107295074	224	false	
37600.0	0.176938665696508	224	false	
37700.0	0.176938665696508	224	false	
37800.0	0.19714916361214102	224	false	
37900.0	0.21695764957072228	224	true	
38000.0	0.21695764957072228	224	true	
38100.0	0.19714916361214102	224	false	
38200.0	0.176938665696508	224	false	
38300.0	0.176938665696508	224	false	
38400.0	0.13528602107295074	224	false	
38500.0	0.13528602107295074	224	false	
38600.0	0.13528602107295074	224	false	
38700.0	0.13528602107295074	224	false	
38800.0	0.06962987200154325	224	false	
38900.0	0.06962987200154325	224	false	
39000.0	0.06962987200154325	224	false	
39100.0	0.06962987200154325	224	false	
39200.0	0.02693921767055962	224	false	
39300.0	0.023428536354245355	224	false	
39400.0	0.06563100901657207	300	false	
39500.0	0.11673929100820044	300	false	
39600.0	0.16517367269523134	300	false	
39700.0	0.21106772642468477	300	false	
39800.0	0.25454866626259975	300	false	
39900.0	0.2957376357493799	300	false	
40000.0	0.33570285362192076	76	false	
40100.0	0.3748386518018442	76	false	
40200.0	0.7055847109363912	76	false	
40300.0	0.7055847109363912	76	false	
40400.0	0.7055847109363912	76	false	
40500.0	0.7055847109363912	76	false	
40600.0	0.9187151972661317	76	false	
40700.0	0.9187151972661317	76	false	
40800.0	0.9187151972661317	76	false	
40900.0	0.9187151972661317	76	false	
41000.0	0.966894401769786	76	false	
41100.0	0.966894401769786	76	false	
41200.0	0.9791515158647525	76	false	
41300.0	0.9869945900335996	76	true	
41400.0	0.9869945900335996	76	true	
41500.0	0.9791515158647525	76	false	
41600.0	0.966894401769786	76	false	
41700.0	0.966894401769786	76	false	
41800.0	0.9191327666589777	151	false	
41900.0	0.9196524406903168	151	false	
42000.0	0.920169581029722	151	false	
42100.0	0.9206841964529434	151	false	
42200.0	0.7145713024380987	151	false	
42300.0	0.7164170549552684	151	false	
42400.0	0.7182537571128083	151	false	
42500.0	0.7200814404187732	151	false	
42600.0	0.431088028347435	151	false	
42700.0	0.39552709755776033	151	false	
42800.0	0.35783779868866006	151	false	
42900.0	0.3178982517734182	151	false	
43000.0	0.3670959782354041	151	false	
43100.0	0.327926980522264	151	false	
43200.0	0.2864363503206814	151	false	
43300.0	0.24249239741777937	151	false	
43400.0	0.3011987053651861	75	false	
43500.0	0.3011987053651861	75	false	
43600.0	0.333357804776322	75	false	
43700.0	0.3643936459588451	75	true	
43800.0	0.3643936459588451	75	true	
43900.0	0.333357804776322	75	false	
44000.0	0.3011987053651861	75	false	
44100.0	0.3011987053651861	75	false	
44200.0	0.23339712064391455	75	false	
44300.0	0.23339712064391455	75	false	
44400.0	0.23339712064391455	75	false	
44500.0	0.23339712064391455	75	false	
44600.0	0.12254858266813864	75	false	
44700.0	0.12254858266813864	75	false	
44800.0	0.12254858266813864	75	false	
44900.0	0.12254858266813864	75	false	
45000.0	0.045518016545596084	75	false	
45100.0	0.06167667394299928	374	false	
45200.0	0.160812435198131	374	false	
45300.0	0.24982595062140547	374	false	
45400.0	0.3297176212070368	374	false	
45500.0	0.4013920513680006	374	false	
45600.0	0.46566694191089597	374	false	
45700.0	0.5232811825061593	374	false	
45800.0	0.5770832750323104	299	false	
45900.0	0.9145518696866277	299	false	
46000.0	0.9145518696866277	299	false	
46100.0	0.9145518696866277	299	false	
46200.0	0.9145518696866277	299	false	
46300.0	0.9946104851559966	299	false	
46400.0	0.9946104851559966	299	false	
46500.0	0.9946104851559966	299	false	
46600.0	0.9946104851559966	299	false	
46700.0	0.9994175560396258	299	false	
46800.0	0.9994175560396258	299	false	
46900.0	0.9998673658863624	299	false	
47000.0	1.0	299	true	
47100.0	1.0	299	true	
47200.0	0.9998673658863624	299	false	
47300.0	0.9994175560396258	299	false	
47400.0	0.9994175560396258	299	false	
47500.0	0.9946104851559966	299	false	
47600.0	0.9946104851559966	299	false	
47700.0	0.9946104851559966	299	false	
47800.0	0.9946104851559966	299	false	
47900.0	0.9145518696866277	299	false	
48000.0	0.9145518696866277	299	false	
48100.0	0.9145518696866277	299	false	
48200.0	0.9145518696866277	299	false	
48300.0	0.6068051249048341	299	false	
48400.0	0.5560766204048369	299	false	
48500.0	0.4990595457436574	299	false	
48600.0	0.43500235958701755	299	false	
48700.0	0.3630667327753101	299	false	
48800.0	0.28231784800789395	299	false	
48900.0	0.19171364888722858	299	false	
49000.0	0.09009292795461239	299	false	
