Distance	PosnConf	NumUserInput	isPeak
15800.0	0.0721653837245491	22	false	
15900.0	0.15550776972747862	22	false	
16000.0	0.23178906180948627	22	false	
16100.0	0.30157261489806714	22	false	
16200.0	0.36537953927240274	22	false	
16300.0	0.4236916714049759	22	false	
16400.0	0.4769543493754152	22	false	
16500.0	0.5255790048457627	22	false	
16600.0	0.8631088297795833	22	false	
16700.0	0.8631088297795833	22	false	
16800.0	0.8631088297795833	22	false	
16900.0	0.8631088297795833	22	false	
17000.0	0.9863066247787731	22	false	
17100.0	0.9863066247787731	22	false	
17200.0	0.9863066247787731	22	false	
17300.0	0.9863066247787731	22	false	
17400.0	0.9977499350931598	22	false	
17500.0	0.9977499350931598	22	false	
17600.0	0.9991984688226072	22	false	
17700.0	0.9997508952560672	22	true	
17800.0	0.9997508952560672	22	true	
17900.0	0.9991984688226072	22	false	
18000.0	0.9977499350931598	22	false	
18100.0	0.9977499350931598	22	false	
18200.0	0.9863066247787731	22	false	
18300.0	0.9863066247787731	22	false	
18400.0	0.9863066247787731	22	false	
18500.0	0.9863066247787731	22	false	
18600.0	0.8631088297795833	22	false	
18700.0	0.8631088297795833	22	false	
18800.0	0.8631088297795833	22	false	
18900.0	0.8631088297795833	22	false	
19000.0	0.49693881705038706	22	false	
19100.0	0.44557890421116	22	false	
19200.0	0.38933803939531214	22	false	
19300.0	0.32778474824171605	22	false	
19400.0	0.26045211615109576	22	false	
19500.0	0.18683508764720788	22	false	
19600.0	0.10638757519033899	22	false	
19700.0	0.018519365025727107	22	false	
21600.0	7.308977332095437E-14	793	false	
21700.0	0.9636052537521776	1100	false	
21800.0	0.998703940274698	1100	false	
21900.0	0.9999548617017963	1100	false	
22000.0	0.9999984633444637	1100	false	
22100.0	0.9999999488922273	1100	false	
22200.0	0.9999999983402816	1100	false	
22300.0	0.9999999999474023	1100	false	
22400.0	0.9999999999999996	1100	false	
22500.0	0.9999999999999999	1100	false	
22600.0	0.9999999999999999	1100	false	
22700.0	0.9999999999999999	1100	false	
22800.0	0.9999999999999999	1100	false	
22900.0	1.0	1100	true	
23000.0	1.0	1100	true	
23100.0	1.0	1100	true	
23200.0	1.0	1100	true	
23300.0	1.0	1100	true	
23400.0	1.0	1100	true	
23500.0	1.0	1100	true	
23600.0	1.0	1100	true	
23700.0	1.0	1100	true	
23800.0	1.0	1100	true	
23900.0	1.0	1100	true	
24000.0	1.0	1100	true	
24100.0	1.0	1100	true	
24200.0	1.0	1100	true	
24300.0	1.0	1100	true	
24400.0	0.9999999999999999	1100	false	
24500.0	0.9999999999999999	1100	false	
24600.0	0.9999999999999999	1100	false	
24700.0	0.9999999999999999	1100	false	
24800.0	0.9999999999983744	1100	false	
24900.0	0.9999999999474023	1100	false	
25000.0	0.9999999983402816	1100	false	
25100.0	0.9999999488922273	1100	false	
25200.0	0.9999984633444637	1100	false	
25300.0	0.9999548617017963	1100	false	
25400.0	0.9987039402746979	1100	false	
25500.0	0.9636052537521723	1100	false	
82400.0	0.36991047099389884	258	false	
82500.0	0.7088111203881051	258	false	
82600.0	0.8657798644411903	258	false	
82700.0	0.9382946985579222	258	false	
82800.0	0.9717068924043265	258	false	
82900.0	0.9870615116904194	258	false	
83000.0	0.9940990439774994	258	false	
83100.0	0.9973159642011734	258	false	
83200.0	0.9999998783342846	258	false	
83300.0	0.9999998783342846	258	false	
83400.0	0.9999998783342846	258	false	
83500.0	0.9999998783342846	258	false	
83600.0	0.9999999999999956	258	false	
83700.0	0.9999999999999956	258	false	
83800.0	0.9999999999999956	258	false	
83900.0	0.9999999999999956	258	false	
84000.0	0.9999999999999998	258	false	
84100.0	0.9999999999999998	258	false	
84200.0	0.9999999999999999	258	true	
84300.0	0.9999999999999999	258	true	
84400.0	0.9999999999999999	258	true	
84500.0	0.9999999999999999	258	true	
84600.0	0.9999999999999998	258	false	
84700.0	0.9999999999999998	258	false	
84800.0	0.9999999999999956	258	false	
84900.0	0.9999999999999956	258	false	
85000.0	0.9999999999999956	258	false	
85100.0	0.9999999999999956	258	false	
85200.0	0.9999998783342846	258	false	
85300.0	0.9999998783342846	258	false	
85400.0	0.9999998783342846	258	false	
85500.0	0.9999998783342846	258	false	
85600.0	0.9968572532836562	258	false	
85700.0	0.9930942928424734	258	false	
85800.0	0.984866624707308	258	false	
85900.0	0.966924900371953	258	false	
86000.0	0.9279037007399529	258	false	
86100.0	0.8432599899079263	258	false	
86200.0	0.660131916055138	258	false	
86300.0	0.26495667533861855	258	false	
