Distance	PosnConf	NumUserInput	isPeak
21000.0	0.9999821916049989	5814	true	
21100.0	0.9999821916049989	5814	true	
21200.0	0.982120056439506	5814	true	
21300.0	0.9693818813764102	5814	true	
21400.0	0.947706934092183	5814	true	
21500.0	0.9109192519573349	5814	true	
21600.0	0.8486376287202648	5814	true	
21700.0	0.7434536832052859	5814	true	
21800.0	0.5662432423233247	5814	true	
21900.0	0.2683935610988822	5814	true	
22100.0	6.523006692859141E-4	7502	true	
22200.0	0.00390783091771373	7502	true	
22300.0	0.007153426821871351	7502	true	
22400.0	0.010389116711019164	7502	true	
22500.0	0.013614928839129695	7502	true	
22600.0	0.016830891385073453	1897	true	
22700.0	0.020037032452804426	1897	true	
22800.0	0.0232333800715451	1897	true	
22900.0	0.06329375729042234	1897	true	
23000.0	0.06329375729042234	1897	true	
23100.0	0.06329375729042234	1897	true	
23200.0	0.06329375729042234	1897	true	
23300.0	0.12282088485871015	1897	true	
23400.0	0.12282088485871015	1897	true	
23500.0	0.12282088485871015	1897	true	
23600.0	0.12282088485871015	1897	true	
23700.0	0.16051733516834668	1897	true	
23800.0	0.16051733516834668	1897	true	
23900.0	0.17879160438476416	1897	true	
24000.0	0.19669294187941996	1897	true	
24100.0	0.19669294187941996	1897	true	
24200.0	0.17879160438476416	1897	true	
24300.0	0.16051733516834668	1897	true	
24400.0	0.16051733516834668	1897	true	
24500.0	0.12282088485871015	1897	true	
24600.0	0.12282088485871015	1897	true	
24700.0	0.12282088485871015	1897	true	
24800.0	0.12282088485871015	1897	true	
24900.0	0.06329375729042234	1897	true	
25000.0	0.06329375729042234	1897	true	
25100.0	0.06329375729042234	1897	true	
25200.0	0.06329375729042234	1897	true	
25300.0	0.025146499419511456	1897	true	
25400.0	0.021956014447157335	1897	true	
25500.0	0.018755752807552095	1897	true	
25600.0	0.015545686516223524	1897	true	
25700.0	0.0123257875140787	1897	true	
25800.0	0.00909602766721926	1897	true	
25900.0	0.005856378766756166	1897	true	
26000.0	0.00260681252862408	1897	true	
38900.0	0.5148213051235307	541	true	
39000.0	0.9871662040307606	541	true	
39100.0	0.9996696998240684	541	true	
39200.0	0.9999917326490771	541	true	
39300.0	0.9999997988471009	541	true	
39400.0	0.9999999952446589	541	true	
39500.0	0.9999999998908259	541	true	
39600.0	0.9999999999975672	541	true	
39700.0	0.9999999999999998	541	true	
39800.0	0.9999999999999998	541	true	
39900.0	0.9999999999999998	541	true	
40000.0	0.9999999999999998	541	true	
40100.0	0.9999999999999999	541	true	
40200.0	0.9999999999999999	541	true	
40300.0	0.9999999999999999	541	true	
40400.0	0.9999999999999999	541	true	
40500.0	0.9999999999999999	541	true	
40600.0	0.9999999999999999	541	true	
40700.0	1.0	541	true	
40800.0	1.0	541	true	
40900.0	1.0	541	true	
41000.0	1.0	577	true	
41100.0	0.9999999999999999	577	true	
41200.0	0.9999999999999999	2178	true	
41300.0	0.9999999999999999	3011	true	
41400.0	0.9999999999999999	3011	true	
41500.0	0.9999999999999999	3011	true	
41600.0	0.9999999999999999	3011	true	
41700.0	0.9999999999999998	3011	true	
41800.0	0.9999999999999999	3011	true	
41900.0	0.9999999999999999	3011	true	
42000.0	0.9999999999999999	3011	true	
42100.0	0.9999999999999999	3011	true	
42200.0	1.0	3011	true	
42300.0	1.0	3011	true	
42400.0	1.0	3011	true	
42500.0	1.0	3011	true	
42600.0	1.0	3011	true	
42700.0	1.0	3011	true	
42800.0	1.0	3011	true	
42900.0	1.0	2470	true	
43000.0	1.0	2470	true	
43100.0	1.0	2470	true	
43200.0	1.0	2470	true	
43300.0	1.0	2470	true	
43400.0	0.9999999999965972	2470	true	
43500.0	0.9999999999965972	2470	true	
43600.0	0.9999999999965972	2470	true	
43700.0	0.9999999999965972	2470	true	
43800.0	0.9999757031029403	2470	true	
43900.0	0.9999757031029403	2470	true	
44000.0	0.9999757031029403	2470	true	
44100.0	0.9999757031029403	2470	true	
44200.0	0.9683269584557577	2470	true	
44300.0	0.9477295473919063	2470	true	
44400.0	0.9143639287910733	2470	true	
44500.0	0.860688831342005	2470	true	
44600.0	0.7749213525594213	2470	true	
44700.0	0.6387663458938455	2470	true	
44800.0	0.4239897138216111	2470	true	
44900.0	0.08727614740569602	2470	true	
