Distance	PosnConf	NumUserInput	isPeak
13900.0	0.9751656164296679	1165	false	
14000.0	0.9997608479035135	1165	false	
14100.0	0.9999977571772211	1165	false	
14200.0	0.99999997952486	1165	false	
14300.0	0.999999999818124	1165	false	
14400.0	0.9999999999984288	1165	false	
14500.0	0.9999999999999869	1165	false	
14600.0	0.9999999999999994	1165	false	
14700.0	0.9999999999999998	1165	false	
14800.0	0.9999999999999998	1165	false	
14900.0	0.9999999999999998	1165	false	
15000.0	0.9999999999999998	1165	false	
15100.0	0.9999999999999999	1165	false	
15200.0	0.9999999999999999	1165	false	
15300.0	0.9999999999999999	1165	false	
15400.0	0.9999999999999999	1165	false	
15500.0	1.0	1165	true	
15600.0	1.0	1165	true	
15700.0	1.0	1165	true	
15800.0	1.0	1165	true	
15900.0	1.0	1165	true	
16000.0	1.0	1165	true	
16100.0	1.0	1165	true	
16200.0	1.0	1165	true	
16300.0	0.9999999999999999	1165	false	
16400.0	0.9999999999999999	1165	false	
16500.0	0.9999999999999999	1165	false	
16600.0	0.9999999999999999	1165	false	
16700.0	0.9999999999999998	1165	false	
16800.0	0.9999999999999998	1165	false	
16900.0	0.9999999999999998	1165	false	
17000.0	0.9999999999999998	1165	false	
17100.0	0.999999999999998	1165	false	
17200.0	0.999999999999767	1165	false	
17300.0	0.9999999999727215	1165	false	
17400.0	0.9999999968948442	1165	false	
17500.0	0.9999996561403981	1165	false	
17600.0	0.9999629393571405	1165	false	
17700.0	0.9961107141332728	1165	false	
17800.0	0.602408293900018	1165	false	
31900.0	0.46475977135200347	1858	false	
32000.0	0.9766573422610474	1858	false	
32100.0	0.9989942967728291	1858	false	
32200.0	0.9999571998939859	1858	false	
32300.0	0.9999982010820522	1858	false	
32400.0	0.9999999253372551	1858	false	
32500.0	0.9999999969404633	1858	false	
32600.0	0.999999999876235	1858	false	
32700.0	0.9999999999999998	1858	false	
32800.0	0.9999999999999998	1858	false	
32900.0	0.9999999999999998	1858	false	
33000.0	0.9999999999999998	1858	false	
33100.0	0.9999999999999999	1858	true	
33200.0	0.9999999999999999	1858	false	
33300.0	0.9999999999999999	1858	false	
33400.0	0.9999999999999999	1858	false	
33500.0	0.9999999999999999	1858	false	
33600.0	0.9999999999999999	1858	false	
33700.0	1.0	1858	true	
33800.0	1.0	1858	true	
33900.0	1.0	1858	true	
34000.0	1.0	1858	true	
34100.0	0.9999999999999999	1858	false	
34200.0	0.9999999999999999	1858	false	
34300.0	0.9999999999999999	1858	false	
34400.0	0.9999999999999999	1858	false	
34500.0	0.9999999999999999	1858	false	
34600.0	0.9999999999999999	1858	true	
34700.0	0.9999999999999998	1858	false	
34800.0	0.9999999999999998	1858	false	
34900.0	0.9999999999999998	1858	false	
35000.0	0.9999999999999998	1858	false	
35100.0	0.9999999999820509	1858	false	
35200.0	0.9999999995528032	1858	false	
35300.0	0.99999998900224	1858	false	
35400.0	0.9999997329896894	1858	false	
35500.0	0.9999935991459724	1858	false	
35600.0	0.9998484694325466	1858	false	
35700.0	0.996456929132185	1858	false	
35800.0	0.9181648152559548	1858	false	
55200.0	0.6591089251833906	1321	false	
55300.0	0.9118264820784044	1321	false	
55400.0	0.9773736443464645	1321	false	
55500.0	0.9942405907027471	1321	false	
55600.0	0.9985460187884511	1321	false	
55700.0	0.9996360134764584	1321	false	
55800.0	0.999909659393288	1321	false	
