Distance	PosnConf	NumUserInput	isPeak
35900.0	0.9999999999999999	8296	false	
36000.0	0.9999999999999999	8296	false	
36100.0	0.9999999999999998	8296	false	
36200.0	0.9999999999999998	4802	false	
36300.0	0.9999999999999998	4802	false	
36400.0	0.9999999999999998	4802	false	
36500.0	0.9999999998320748	4802	false	
36600.0	0.999999996947827	4802	false	
36700.0	0.9999999453664952	4802	false	
36800.0	0.9999990366564566	2188	false	
36900.0	0.9999832626341761	2188	false	
37000.0	0.9997133942422395	2188	false	
37100.0	0.9951618495737636	2188	false	
37200.0	0.9194673360197526	2188	false	
38100.0	0.1671075201777181	2379	false	
38200.0	0.3587498880560975	2379	false	
38300.0	0.5064538056209275	2379	false	
38400.0	0.6202571698072413	2379	false	
38500.0	0.7079129119962899	2379	false	
38600.0	0.7754072603171882	5142	false	
38700.0	0.8273608777328246	5142	false	
38800.0	0.8673392492378612	5142	false	
38900.0	0.9949415391947583	8214	false	
39000.0	0.9949415391947583	8214	false	
39100.0	0.9949415391947583	8214	false	
39200.0	0.9949415391947583	8214	false	
39300.0	0.9999776368347262	8214	false	
39400.0	0.9999776368347262	8214	false	
39500.0	0.9999776368347262	8214	false	
39600.0	0.9999776368347262	8214	false	
39700.0	0.9999994434904591	8214	false	
39800.0	0.9999994454680808	8411	false	
39900.0	0.9999999176549795	8411	false	
40000.0	0.9999999879797263	8411	false	
40100.0	0.9999999884016513	8411	true	
40200.0	0.9999999260253926	8411	false	
40300.0	0.9999995361952801	8411	false	
40400.0	0.999999552545783	8651	false	
40500.0	0.9999826539833567	8651	false	
40600.0	0.9999891421713448	8651	false	
40700.0	0.9999891421713448	8651	false	
40800.0	0.9999891421713448	8651	false	
40900.0	0.997544001485923	8651	false	
41000.0	0.9988337741325001	8875	false	
41100.0	0.9988337741325001	8875	false	
41200.0	0.9988337741325001	8875	false	
41300.0	0.9660153892959905	8875	false	
41400.0	0.9734379111475852	8875	false	
41500.0	0.9654488323754145	8875	false	
41600.0	0.9653236405474618	8875	false	
41700.0	0.9653091385632343	8875	false	
41800.0	0.9549185550830057	8875	false	
41900.0	0.9239004400961951	8875	false	
42000.0	0.8719503063636362	8875	false	
42100.0	0.8615147244865481	6496	false	
42200.0	0.7694504489801541	6496	false	
42300.0	0.7694504489801541	6496	false	
42400.0	0.7694504489801541	6496	false	
42500.0	0.7694504489801541	6496	false	
42600.0	0.5144771090186518	3733	false	
42700.0	0.5144771090186518	3733	false	
42800.0	0.5144771090186518	3733	false	
42900.0	0.5144771090186518	661	false	
43000.0	0.24636284086628388	661	false	
43100.0	0.2187496476993156	661	false	
43200.0	0.1901676224439971	661	false	
43300.0	0.1605842480710284	661	false	
43400.0	0.12996596468434313	661	false	
43500.0	0.09827813759857096	661	false	
43600.0	0.0654850244850085	661	false	
43700.0	0.03154974156022343	661	false	
