Distance	PosnConf	NumUserInput	isPeak
44300.0	0.030450000000006108	589	false	
44400.0	0.030450000000006108	634	false	
44500.0	0.030450000000006108	632	false	
44600.0	0.030450000000006108	623	false	
44700.0	0.04060000000000815	583	false	
44800.0	0.04060000000000815	589	false	
44900.0	0.04567500000000916	623	false	
45000.0	0.05075000000001018	589	true	
45100.0	0.05075000000001018	577	true	
45200.0	0.04567500000000916	713	false	
45300.0	0.04060000000000815	649	false	
45400.0	0.04060000000000815	642	false	
45500.0	0.030450000000006108	649	false	
45600.0	0.030450000000006108	615	false	
45700.0	0.030450000000006108	615	false	
45800.0	0.030450000000006108	681	false	
45900.0	0.015225000000003054	661	false	
46000.0	0.015225000000003054	650	false	
46100.0	0.015225000000003054	620	false	
46200.0	0.015225000000003054	622	false	
46300.0	0.005633249999983406	678	false	
46400.0	0.0048719999999832534	663	false	
46500.0	0.004110749999983099	656	false	
46600.0	0.003349499999982948	704	false	
46700.0	0.0025882499999827944	637	false	
46800.0	0.0018269999999826424	637	false	
46900.0	0.001065749999982489	678	false	
47000.0	3.044999999823356E-4	676	false	
52300.0	0.001346187896695392	598	false	
52400.0	0.003587993284685348	594	false	
52500.0	0.00582749728947184	594	false	
52600.0	0.008064699911054858	537	false	
52700.0	0.010299601149434418	537	false	
52800.0	0.012532201004610513	537	false	
52900.0	0.014762499476583143	501	false	
53000.0	0.016990496565352307	492	false	
53100.0	0.04442646154958191	453	false	
53200.0	0.04442646154958191	453	false	
53300.0	0.04442646154958191	453	false	
53400.0	0.04442646154958191	423	false	
53500.0	0.08793236981777788	415	false	
53600.0	0.08793236981777788	415	false	
53700.0	0.08793236981777788	381	false	
53800.0	0.08793236981777788	381	false	
53900.0	0.116424890173583	381	true	
