		MUMBAI RAIL

SimTime	TrainNo	TypeOfEvent	Station_Name	 Direction 	NoOfPassengerWalkIn 	NoOfPassengerWalkOut 	ToatlNoOfPassenger


5851	4	Stopped_Central	CST	0.0	down	0	144	350

5856	4	Arrival_Harbour	Dockyard Road 	up

5856	4	Stopped_Harbour	Dockyard Road 	3500.0	up	6	34	287

5857	7	Arrival_Harbour	Cotton Green 	up

5857	7	Stopped_Harbour	Cotton Green 	5000.0	up	191	45	1208

5861	5	Arrival_Western	Goregaon 	up

5861	5	Stopped_Western	Goregaon 	26900.0	up	27	18	434

5871	3	Departure_Central	Thakurli 	up

5871	4	Departure_Central	CST	down

5876	4	Departure_Harbour	Dockyard Road 	up

5877	7	Departure_Harbour	Cotton Green 	up

5881	5	Departure_Western	Goregaon 	up

5891	6	Arrival_Harbour	Chembur 	down

5891	6	Stopped_Harbour	Chembur 	17000.0	down	129	112	1804

5909	7	Arrival_Central	Chinchpokli 	up

5909	7	Stopped_Central	Chinchpokli 	6000.0	up	149	24	848

5911	4	Arrival_Harbour	Reay Road 	up

5911	4	Stopped_Harbour	Reay Road 	4000.0	up	14	33	268

5911	6	Departure_Harbour	Chembur 	down

5920	5	Arrival_Central	Nahur 	up

5920	5	Stopped_Central	Nahur 	28000.0	up	69	166	1666

5925	7	Arrival_Western	Mahalaxmi 	up

5925	7	Stopped_Western	Mahalaxmi 	5950.0	up	45	6	273

5926	1	Arrival_Central	Thane 	down

5926	1	Stopped_Central	Thane 	34000.0	down	120	84	1694

5929	7	Departure_Central	Chinchpokli 	up

5931	4	Departure_Harbour	Reay Road 	up

5940	5	Departure_Central	Nahur 	up

5941	4	Arrival_Western	Nalasopara 	down

5941	4	Stopped_Western	Nalasopara 	55850.0	down	46	10	285

5945	7	Departure_Western	Mahalaxmi 	up

5946	1	Departure_Central	Thane 	down

5954	2	Arrival_Central	Vikhroli 	up

5954	2	Stopped_Central	Vikhroli 	23000.0	up	31	43	677

5960	8	Arrival_Central	Diwa 	down

5960	8	Stopped_Central	Diwa 	43000.0	down	111	7	278

5961	4	Departure_Western	Nalasopara 	down

5971	5	Arrival_Harbour	Vashi 	up

5971	5	Stopped_Harbour	Vashi 	29000.0	up	94	192	1789

5974	2	Departure_Central	Vikhroli 	up

5980	8	Departure_Central	Diwa 	down

5983	6	Arrival_Central	Ghatkopar 	down

5983	6	Arrival_Harbour	Tilak Nagar 	down

5983	6	Stopped_Central	Ghatkopar 	20000.0	down	125	119	1695

5983	6	Stopped_Harbour	Tilak Nagar 	16000.0	down	137	139	1802

5991	5	Departure_Harbour	Vashi 	up

5999	3	Arrival_Western	Vasai 	up

5999	3	Stopped_Western	Vasai 	51780.0	up	13	26	321

6000	7	Arrival_Central	Currey Road 	up

6000	7	Stopped_Central	Currey Road 	7000.0	up	154	41	961

6003	4	Arrival_Harbour	Cotton Green 	up

6003	4	Stopped_Harbour	Cotton Green 	5000.0	up	11	20	259

6003	6	Departure_Central	Ghatkopar 	down

6003	6	Departure_Harbour	Tilak Nagar 	down

6014	4	Arrival_Central	Masjid Bunder 	up

6014	3	Arrival_Harbour	Khandeshwar 	down

6014	4	Stopped_Central	Masjid Bunder 	2000.0	up	76	58	368

6014	3	Stopped_Harbour	Khandeshwar 	46000.0	down	280	55	540

6019	3	Departure_Western	Vasai 	up

6020	7	Arrival_Harbour	Sewri 	up

6020	7	Stopped_Harbour	Sewri 	7000.0	up	188	55	1341

6020	7	Departure_Central	Currey Road 	up

6023	4	Departure_Harbour	Cotton Green 	up

6031	8	Arrival_Harbour	CBD Belapur 	down

6031	8	Stopped_Harbour	CBD Belapur 	38000.0	down	154	19	478

6034	3	Departure_Harbour	Khandeshwar 	down

6034	4	Departure_Central	Masjid Bunder 	up

6040	2	Arrival_Western	Kandivali 	down

6040	7	Departure_Harbour	Sewri 	up

6040	2	Stopped_Western	Kandivali 	31220.0	down	227	145	3131

6043	8	Arrival_Western	Boisar 	down

6043	8	Stopped_Western	Boisar 	102860.0	down	52	0	52

6051	8	Departure_Harbour	CBD Belapur 	down

6054	5	Arrival_Western	Malad 	up

6054	5	Stopped_Western	Malad 	29320.0	up	25	27	432

6060	2	Departure_Western	Kandivali 	down

6061	1	Arrival_Western	Saphale 	up

6061	1	Stopped_Western	Saphale 	76740.0	up	57	247	1688

6063	8	Departure_Western	Boisar 	down

6063	5	Arrival_Harbour	Sanpada 	up

6063	5	Stopped_Harbour	Sanpada 	30000.0	up	71	192	1668

6068	7	Arrival_Western	Lower Parel 	up

6068	7	Stopped_Western	Lower Parel 	7670.0	up	51	5	319

6074	5	Departure_Western	Malad 	up

6074	6	Arrival_Harbour	Kurla 	down

6074	6	Stopped_Harbour	Kurla 	15000.0	down	123	160	1765

6081	1	Departure_Western	Saphale 	up

6083	5	Departure_Harbour	Sanpada 	up

6088	7	Departure_Western	Lower Parel 	up

6091	7	Arrival_Central	Parel 	up

6091	7	Stopped_Central	Parel 	8000.0	up	147	49	1059

6094	6	Departure_Harbour	Kurla 	down

6106	4	Arrival_Central	Sandhurst Road 	up

6106	4	Stopped_Central	Sandhurst Road 	3000.0	up	71	42	397

6111	7	Departure_Central	Parel 	up

6117	2	Arrival_Harbour	Vashi 	up

6117	2	Stopped_Harbour	Vashi 	29000.0	up	13	23	386

6117	2	Arrival_Central	Kanjurmarg 	up

6117	2	Stopped_Central	Kanjurmarg 	25000.0	up	31	44	664

6126	4	Departure_Central	Sandhurst Road 	up

6137	2	Departure_Harbour	Vashi 	up

6137	2	Departure_Central	Kanjurmarg 	up

6146	6	Arrival_Central	Vidyavihar 	down

6146	6	Stopped_Central	Vidyavihar 	18000.0	down	115	131	1679

6154	5	Arrival_Central	Mulund 	up

6154	5	Stopped_Central	Mulund 	31000.0	up	49	173	1542

6157	3	Arrival_Central	Kalyan 	up

6157	3	Stopped_Central	Kalyan 	54000.0	up	0	0	299

6160	1	Arrival_Central	Mulund 	down

6160	1	Stopped_Central	Mulund 	31000.0	down	121	93	1722

6166	4	Arrival_Harbour	Sewri 	up

6166	4	Stopped_Harbour	Sewri 	7000.0	up	11	22	248

6166	6	Departure_Central	Vidyavihar 	down

6174	5	Departure_Central	Mulund 	up

6177	3	Departure_Central	Kalyan 	up

6180	1	Departure_Central	Mulund 	down

6180	1	Arrival_Harbour	Mankhurd 	down

6180	1	Stopped_Harbour	Mankhurd 	21000.0	down	54	76	1282

6181	7	Arrival_Western	Elphinstone Road 	up

6181	7	Stopped_Western	Elphinstone Road 	8980.0	up	46	11	354

6183	7	Arrival_Harbour	Wadala 	up

6183	7	Stopped_Harbour	Wadala 	9000.0	up	154	76	1419

6183	7	Arrival_Central	Dadar 	up

6183	7	Stopped_Central	Dadar 	9000.0	up	125	60	1124

6186	4	Departure_Harbour	Sewri 	up

6189	6	Arrival_Western	Saphale 	down

6189	6	Stopped_Western	Saphale 	76740.0	down	59	7	202

6194	8	Arrival_Central	Mumbra 	down

6194	8	Stopped_Central	Mumbra 	40000.0	down	90	13	355

6194	8	Arrival_Harbour	Seawoods-Darave 	down

6194	8	Stopped_Harbour	Seawoods-Darave 	36000.0	down	146	23	601

6196	2	Arrival_Western	Malad 	down

6196	2	Stopped_Western	Malad 	29320.0	down	240	160	3211

6200	1	Departure_Harbour	Mankhurd 	down

6201	7	Departure_Western	Elphinstone Road 	up

6203	7	Departure_Harbour	Wadala 	up

6203	7	Departure_Central	Dadar 	up

6209	6	Departure_Western	Saphale 	down

6209	2	Arrival_Harbour	Sanpada 	up

6209	2	Stopped_Harbour	Sanpada 	30000.0	up	9	18	377

6209	2	Arrival_Central	Bhandup 	up

6209	2	Stopped_Central	Bhandup 	26000.0	up	33	40	657

6210	5	Arrival_Western	Kandivali 	up

6210	5	Stopped_Western	Kandivali 	31220.0	up	39	20	451

6214	8	Departure_Central	Mumbra 	down

6214	8	Departure_Harbour	Seawoods-Darave 	down

6216	2	Departure_Western	Malad 	down

6226	5	Arrival_Harbour	Juinagar 	up

6226	5	Stopped_Harbour	Juinagar 	32000.0	up	64	194	1538

6229	2	Departure_Harbour	Sanpada 	up

6229	2	Departure_Central	Bhandup 	up

6230	5	Departure_Western	Kandivali 	up

6237	6	Arrival_Harbour	Chunabhatti 	down

6237	6	Stopped_Harbour	Chunabhatti 	13000.0	down	97	152	1710

6246	5	Departure_Harbour	Juinagar 	up

6249	3	Arrival_Harbour	Mansarovar 	down

6249	3	Stopped_Harbour	Mansarovar 	43000.0	down	81	48	573

6251	4	Arrival_Western	Vasai 	down

6251	4	Stopped_Western	Vasai 	51780.0	down	46	11	320

6257	6	Departure_Harbour	Chunabhatti 	down

6269	4	Arrival_Central	Byculla 	up

6269	3	Departure_Harbour	Mansarovar 	down

6269	4	Stopped_Central	Byculla 	5000.0	up	65	35	427

6271	4	Departure_Western	Vasai 	down

6286	7	Arrival_Western	Dadar 	up

6286	7	Stopped_Western	Dadar 	10170.0	up	37	9	382

6289	4	Departure_Central	Byculla 	up

6306	7	Departure_Western	Dadar 	up

6309	6	Arrival_Central	Kurla 	down

6309	6	Stopped_Central	Kurla 	16000.0	down	106	133	1652

6309	3	Arrival_Western	Nalasopara 	up

6309	3	Stopped_Western	Nalasopara 	55850.0	up	11	33	299

6329	4	Arrival_Harbour	Wadala 	up

6329	4	Stopped_Harbour	Wadala 	9000.0	up	13	18	243

6329	6	Departure_Central	Kurla 	down

6329	3	Departure_Western	Nalasopara 	up

6343	1	Arrival_Harbour	Govandi 	down

6343	1	Stopped_Harbour	Govandi 	19000.0	down	40	90	1232

6346	7	Arrival_Harbour	 G.T.B.nagar	up

6346	7	Stopped_Harbour	 G.T.B.nagar	11000.0	up	172	81	1510

6346	7	Arrival_Central	Matunga 	up

6346	7	Stopped_Central	Matunga 	11000.0	up	131	66	1189

6349	4	Departure_Harbour	Wadala 	up

6357	8	Arrival_Harbour	Nerul 	down

6357	8	Stopped_Harbour	Nerul 	34000.0	down	143	30	714

6360	4	Arrival_Central	Chinchpokli 	up

6360	4	Stopped_Central	Chinchpokli 	6000.0	up	43	32	438

6363	1	Departure_Harbour	Govandi 	down

6366	7	Departure_Harbour	 G.T.B.nagar	up

6366	7	Departure_Central	Matunga 	up

6371	2	Arrival_Harbour	Juinagar 	up

6371	2	Stopped_Harbour	Juinagar 	32000.0	up	4	19	362

6371	2	Arrival_Central	Nahur 	up

6371	2	Stopped_Central	Nahur 	28000.0	up	28	40	645

6377	8	Departure_Harbour	Nerul 	down

6380	4	Departure_Central	Chinchpokli 	up

6389	2	Arrival_Western	Goregaon 	down

6389	2	Stopped_Western	Goregaon 	26900.0	down	243	176	3278

6389	5	Arrival_Harbour	Nerul 	up

6389	5	Stopped_Harbour	Nerul 	34000.0	up	68	198	1408

6389	5	Arrival_Central	Thane 	up

6389	5	Stopped_Central	Thane 	34000.0	up	58	179	1421

6391	2	Departure_Harbour	Juinagar 	up

6391	2	Departure_Central	Nahur 	up

6394	1	Arrival_Central	Nahur 	down

6394	1	Stopped_Central	Nahur 	28000.0	down	107	111	1718

6400	6	Arrival_Harbour	 G.T.B.nagar	down

6400	6	Stopped_Harbour	 G.T.B.nagar	11000.0	down	100	169	1641

6409	2	Departure_Western	Goregaon 	down

6409	5	Departure_Harbour	Nerul 	up

6409	5	Departure_Central	Thane 	up

6411	3	Arrival_Harbour	Kharghar 	down

6411	3	Stopped_Harbour	Kharghar 	41000.0	down	81	53	601

6414	1	Departure_Central	Nahur 	down

6419	7	Arrival_Western	Matunga Road 	up

6419	7	Stopped_Western	Matunga Road 	11750.0	up	40	16	406

6420	6	Departure_Harbour	 G.T.B.nagar	down

6427	5	Arrival_Western	Borivali 	up

6427	5	Stopped_Western	Borivali 	33980.0	up	29	29	451

6431	3	Departure_Harbour	Kharghar 	down

6439	7	Departure_Western	Matunga Road 	up

6447	5	Departure_Western	Borivali 	up

6451	4	Arrival_Central	Currey Road 	up

6451	4	Stopped_Central	Currey Road 	7000.0	up	31	37	432

6463	3	Arrival_Central	Thakurli 	down

6463	3	Stopped_Central	Thakurli 	50000.0	down	246	57	488

6471	8	Arrival_Western	Umroli 	down

6471	8	Stopped_Western	Umroli 	97140.0	down	50	0	102

6471	4	Departure_Central	Currey Road 	up

6483	3	Departure_Central	Thakurli 	down

6491	8	Departure_Western	Umroli 	down

6491	4	Arrival_Harbour	 G.T.B.nagar	up

6491	4	Stopped_Harbour	 G.T.B.nagar	11000.0	up	14	14	243

6496	1	Arrival_Western	Kelve Road 	up

6496	1	Stopped_Western	Kelve Road 	82550.0	up	47	231	1504

6500	8	Arrival_Central	Kalwa 	down

6500	8	Stopped_Central	Kalwa 	36000.0	down	64	17	402

6506	1	Arrival_Harbour	Chembur 	down

6506	1	Stopped_Harbour	Chembur 	17000.0	down	44	69	1207

6509	7	Arrival_Harbour	Chunabhatti 	up

6509	7	Stopped_Harbour	Chunabhatti 	13000.0	up	158	92	1576

6509	7	Arrival_Central	Sion 	up

6509	7	Stopped_Central	Sion 	13000.0	up	105	65	1229

6511	4	Departure_Harbour	 G.T.B.nagar	up

6516	1	Departure_Western	Kelve Road 	up

6520	8	Departure_Central	Kalwa 	down

6520	8	Arrival_Harbour	Juinagar 	down

6520	8	Stopped_Harbour	Juinagar 	32000.0	down	126	39	801

6524	7	Arrival_Western	Mahim 	up

6524	7	Stopped_Western	Mahim 	12930.0	up	38	8	436

6526	1	Departure_Harbour	Chembur 	down

6529	7	Departure_Harbour	Chunabhatti 	up

6529	7	Departure_Central	Sion 	up

6534	2	Arrival_Harbour	Nerul 	up

6534	2	Stopped_Harbour	Nerul 	34000.0	up	7	11	358

6540	8	Departure_Harbour	Juinagar 	down

6543	6	Arrival_Central	Sion 	down

6543	4	Arrival_Central	Parel 	up

6543	6	Stopped_Central	Sion 	13000.0	down	105	134	1623

6543	4	Stopped_Central	Parel 	8000.0	up	46	28	450

6544	7	Departure_Western	Mahim 	up

6551	5	Arrival_Harbour	Seawoods-Darave 	up

6551	5	Stopped_Harbour	Seawoods-Darave 	36000.0	up	50	194	1264

6551	5	Arrival_Central	Kalwa 	up

6551	5	Stopped_Central	Kalwa 	36000.0	up	53	195	1279

6554	3	Arrival_Central	Dombivli 	down

6554	3	Stopped_Central	Dombivli 	49000.0	down	147	54	581

6554	2	Departure_Harbour	Nerul 	up

6556	4	Arrival_Western	Naigaon 	down

6556	4	Stopped_Western	Naigaon 	47790.0	down	41	16	345

6557	1	Arrival_Central	Bhandup 	down

6557	1	Stopped_Central	Bhandup 	26000.0	down	99	118	1699

6563	4	Departure_Central	Parel 	up

6563	6	Departure_Central	Sion 	down

6563	6	Arrival_Harbour	Wadala 	down

6563	6	Stopped_Harbour	Wadala 	9000.0	down	93	178	1556

6571	5	Departure_Harbour	Seawoods-Darave 	up

6571	5	Departure_Central	Kalwa 	up

6574	3	Departure_Central	Dombivli 	down

6576	4	Departure_Western	Naigaon 	down

6577	1	Departure_Central	Bhandup 	down

6583	6	Departure_Harbour	Wadala 	down

6597	1	Arrival_Harbour	Tilak Nagar 	down

6597	1	Stopped_Harbour	Tilak Nagar 	16000.0	down	42	93	1156

6606	2	Arrival_Central	Mulund 	up

6606	2	Stopped_Central	Mulund 	31000.0	up	21	50	616

6616	5	Arrival_Western	Dahisar 	up

6616	5	Stopped_Western	Dahisar 	36340.0	up	25	30	446

6617	1	Departure_Harbour	Tilak Nagar 	down

6624	3	Arrival_Western	Virar 	up

6624	3	Stopped_Western	Virar 	59980.0	up	11	33	277

6626	2	Departure_Central	Mulund 	up

6634	4	Arrival_Central	Dadar 	up

6634	4	Stopped_Central	Dadar 	9000.0	up	40	26	464

6636	5	Departure_Western	Dahisar 	up

6644	3	Departure_Western	Virar 	up

6646	3	Arrival_Harbour	CBD Belapur 	down

6646	3	Stopped_Harbour	CBD Belapur 	38000.0	down	92	48	645

6649	1	Arrival_Central	Kanjurmarg 	down

6649	1	Stopped_Central	Kanjurmarg 	25000.0	down	108	115	1692

6650	2	Arrival_Western	Jogeshwari 	down

6650	2	Stopped_Western	Jogeshwari 	23520.0	down	208	159	3327

6654	4	Arrival_Harbour	Chunabhatti 	up

6654	4	Stopped_Harbour	Chunabhatti 	13000.0	up	25	16	252

6654	4	Departure_Central	Dadar 	up

6663	8	Arrival_Central	Thane 	down

6663	8	Stopped_Central	Thane 	34000.0	down	62	23	441

6666	3	Departure_Harbour	CBD Belapur 	down

6667	7	Arrival_Western	Bandra 	up

6667	7	Stopped_Western	Bandra 	14660.0	up	37	12	461

6669	1	Departure_Central	Kanjurmarg 	down

6670	2	Departure_Western	Jogeshwari 	down

6671	7	Arrival_Harbour	Kurla 	up

6671	7	Stopped_Harbour	Kurla 	15000.0	up	139	80	1635

6674	4	Departure_Harbour	Chunabhatti 	up

6683	8	Departure_Central	Thane 	down

6683	8	Arrival_Harbour	Sanpada 	down

6683	8	Stopped_Harbour	Sanpada 	30000.0	down	126	51	876

6687	7	Departure_Western	Bandra 	up

6689	1	Arrival_Harbour	Kurla 	down

6689	1	Stopped_Harbour	Kurla 	15000.0	down	57	88	1125

6691	7	Departure_Harbour	Kurla 	up

6697	2	Arrival_Harbour	Seawoods-Darave 	up

6697	2	Stopped_Harbour	Seawoods-Darave 	36000.0	up	9	16	351

6703	8	Departure_Harbour	Sanpada 	down

6706	6	Arrival_Central	Matunga 	down

6706	6	Stopped_Central	Matunga 	11000.0	down	93	156	1560

6709	1	Departure_Harbour	Kurla 	down

6714	5	Arrival_Harbour	CBD Belapur 	up

6714	5	Stopped_Harbour	CBD Belapur 	38000.0	up	36	219	1081

6717	3	Arrival_Central	Kopar 	down

6717	3	Stopped_Central	Kopar 	47000.0	down	179	46	714

6717	2	Departure_Harbour	Seawoods-Darave 	up

6726	6	Arrival_Harbour	Sewri 	down

6726	6	Departure_Central	Matunga 	down

6726	6	Stopped_Harbour	Sewri 	7000.0	down	77	184	1449

6734	5	Departure_Harbour	CBD Belapur 	up

6737	3	Departure_Central	Kopar 	down

6743	7	Arrival_Central	Kurla 	up

6743	7	Stopped_Central	Kurla 	16000.0	up	115	91	1253

6746	6	Departure_Harbour	Sewri 	down

6763	7	Arrival_Harbour	Tilak Nagar 	up

6763	7	Stopped_Harbour	Tilak Nagar 	16000.0	up	141	120	1656

6763	7	Departure_Central	Kurla 	up

6774	8	Arrival_Harbour	Vashi 	down

6774	8	Stopped_Harbour	Vashi 	29000.0	down	119	41	954

6783	7	Departure_Harbour	Tilak Nagar 	up

6791	2	Arrival_Western	Andheri 	down

6791	2	Stopped_Western	Andheri 	21830.0	down	192	199	3320

6794	8	Departure_Harbour	Vashi 	down

6797	4	Arrival_Central	Matunga 	up

6797	4	Stopped_Central	Matunga 	11000.0	up	49	26	487

6803	6	Arrival_Western	Vaitarna 	down

6803	6	Stopped_Western	Vaitarna 	68420.0	down	65	5	262

6804	7	Arrival_Western	Khar Road 	up

6804	7	Stopped_Western	Khar Road 	16290.0	up	56	22	495

6809	3	Arrival_Harbour	Seawoods-Darave 	down

6809	3	Stopped_Harbour	Seawoods-Darave 	36000.0	down	86	46	685

6811	2	Departure_Western	Andheri 	down

6811	1	Arrival_Central	Vikhroli 	down

6811	1	Stopped_Central	Vikhroli 	23000.0	down	95	111	1676

6817	4	Arrival_Harbour	Kurla 	up

6817	4	Stopped_Harbour	Kurla 	15000.0	up	15	11	256

6817	4	Departure_Central	Matunga 	up

6823	6	Departure_Western	Vaitarna 	down

6824	7	Departure_Western	Khar Road 	up

6829	3	Departure_Harbour	Seawoods-Darave 	down

6831	1	Departure_Central	Vikhroli 	down

6837	4	Departure_Harbour	Kurla 	up

6840	2	Arrival_Central	Thane 	up

6840	2	Stopped_Central	Thane 	34000.0	up	18	50	584

6851	1	Arrival_Harbour	Chunabhatti 	down

6851	1	Stopped_Harbour	Chunabhatti 	13000.0	down	38	81	1082

6854	7	Arrival_Harbour	Chembur 	up

6854	7	Stopped_Harbour	Chembur 	17000.0	up	119	128	1647

6857	5	Arrival_Central	Mumbra 	up

6857	5	Stopped_Central	Mumbra 	40000.0	up	66	190	1155

6860	2	Arrival_Harbour	CBD Belapur 	up

6860	2	Stopped_Harbour	CBD Belapur 	38000.0	up	1	21	331

6860	2	Departure_Central	Thane 	up

6869	6	Arrival_Central	Dadar 	down

6869	6	Stopped_Central	Dadar 	9000.0	down	84	168	1476

6871	1	Departure_Harbour	Chunabhatti 	down

6874	7	Departure_Harbour	Chembur 	up

6877	5	Departure_Central	Mumbra 	up

6880	5	Arrival_Western	Mira Road 	up

6880	5	Stopped_Western	Mira Road 	39760.0	up	29	33	442

6880	2	Departure_Harbour	CBD Belapur 	up

6889	6	Arrival_Harbour	Cotton Green 	down

6889	6	Departure_Central	Dadar 	down

6889	6	Stopped_Harbour	Cotton Green 	5000.0	down	60	202	1307

6897	8	Arrival_Central	Mulund 	down

6897	8	Stopped_Central	Mulund 	31000.0	down	76	28	489

6900	5	Departure_Western	Mira Road 	up

6906	7	Arrival_Central	Vidyavihar 	up

6906	7	Stopped_Central	Vidyavihar 	18000.0	up	100	82	1271

6909	4	Arrival_Harbour	Tilak Nagar 	up

6909	4	Stopped_Harbour	Tilak Nagar 	16000.0	up	18	14	260

6909	6	Departure_Harbour	Cotton Green 	down

6911	4	Arrival_Western	Bhayandar 	down

6911	4	Stopped_Western	Bhayandar 	43110.0	down	45	9	381

6917	8	Departure_Central	Mulund 	down

6918	7	Arrival_Western	Santacruz 	up

6918	7	Stopped_Western	Santacruz 	17610.0	up	41	16	520

6926	7	Departure_Central	Vidyavihar 	up

6929	4	Departure_Harbour	Tilak Nagar 	up

6931	4	Departure_Western	Bhayandar 	down

6936	8	Arrival_Western	Palghar 	down

6936	8	Stopped_Western	Palghar 	90920.0	down	63	2	163

6938	7	Departure_Western	Santacruz 	up

6949	5	Arrival_Harbour	Kharghar 	up

6949	5	Stopped_Harbour	Kharghar 	41000.0	up	18	217	882

6956	8	Departure_Western	Palghar 	down

6960	4	Arrival_Central	Sion 	up

6960	6	Arrival_Central	Parel 	down

6960	4	Stopped_Central	Sion 	13000.0	up	41	25	503

6960	6	Stopped_Central	Parel 	8000.0	down	69	166	1379

6965	2	Arrival_Western	Vile Parle 	down

6965	2	Stopped_Western	Vile Parle 	19670.0	down	197	221	3296

6969	5	Departure_Harbour	Kharghar 	up

6971	3	Arrival_Harbour	Nerul 	down

6971	3	Stopped_Harbour	Nerul 	34000.0	down	100	31	754

6980	6	Arrival_Harbour	Reay Road 	down

6980	4	Departure_Central	Sion 	up

6980	6	Departure_Central	Parel 	down

6980	6	Stopped_Harbour	Reay Road 	4000.0	down	44	202	1149

6985	2	Departure_Western	Vile Parle 	down

6991	3	Departure_Harbour	Nerul 	down

7000	4	Arrival_Harbour	Chembur 	up

7000	4	Stopped_Harbour	Chembur 	17000.0	up	14	9	265

7000	6	Departure_Harbour	Reay Road 	down

7003	2	Arrival_Central	Kalwa 	up

7003	2	Stopped_Central	Kalwa 	36000.0	up	11	45	550

7014	1	Arrival_Harbour	 G.T.B.nagar	down

7014	1	Stopped_Harbour	 G.T.B.nagar	11000.0	down	27	99	1010

7017	7	Arrival_Harbour	Govandi 	up

7017	7	Stopped_Harbour	Govandi 	19000.0	up	118	108	1657

7020	4	Departure_Harbour	Chembur 	up

7023	3	Arrival_Central	Diwa 	down

7023	3	Stopped_Central	Diwa 	43000.0	down	127	42	799

7023	2	Departure_Central	Kalwa 	up

7034	1	Departure_Harbour	 G.T.B.nagar	down

7036	6	Arrival_Harbour	Dockyard Road 	down

7036	6	Stopped_Harbour	Dockyard Road 	3500.0	down	47	189	1007

7037	7	Departure_Harbour	Govandi 	up

7043	3	Departure_Central	Diwa 	down

7046	1	Arrival_Central	Ghatkopar 	down

7046	1	Stopped_Central	Ghatkopar 	20000.0	down	65	111	1630

7051	6	Arrival_Central	Currey Road 	down

7051	6	Stopped_Central	Currey Road 	7000.0	down	58	188	1249

7056	6	Departure_Harbour	Dockyard Road 	down

7066	1	Departure_Central	Ghatkopar 	down

7069	7	Arrival_Central	Ghatkopar 	up

7069	7	Stopped_Central	Ghatkopar 	20000.0	up	99	85	1285

7071	6	Departure_Central	Currey Road 	down

7085	7	Arrival_Western	Vile Parle 	up

7085	7	Stopped_Western	Vile Parle 	19670.0	up	48	22	546

7089	7	Departure_Central	Ghatkopar 	up

7091	6	Arrival_Harbour	Sandhurst Road 	down

7091	6	Stopped_Harbour	Sandhurst Road 	3000.0	down	15	181	841

7091	5	Arrival_Central	Diwa 	up

7091	5	Stopped_Central	Diwa 	43000.0	up	29	211	973

7094	2	Arrival_Harbour	Kharghar 	up

7094	2	Stopped_Harbour	Kharghar 	41000.0	up	6	20	317

7105	7	Departure_Western	Vile Parle 	up

7111	6	Departure_Harbour	Sandhurst Road 	down

7111	5	Arrival_Harbour	Mansarovar 	up

7111	5	Departure_Central	Diwa 	up

7111	5	Stopped_Harbour	Mansarovar 	43000.0	up	6	223	665

7114	1	Arrival_Western	Palghar 	up

7114	1	Stopped_Western	Palghar 	90920.0	up	46	236	1314

7114	2	Departure_Harbour	Kharghar 	up

7131	8	Arrival_Central	Nahur 	down

7131	8	Stopped_Central	Nahur 	28000.0	down	70	20	539

7131	5	Departure_Harbour	Mansarovar 	up

7132	2	Arrival_Western	Santacruz 	down

7132	2	Stopped_Western	Santacruz 	17610.0	down	180	210	3266

7134	1	Departure_Western	Palghar 	up

7134	3	Arrival_Harbour	Juinagar 	down

7134	3	Stopped_Harbour	Juinagar 	32000.0	down	84	45	793

7139	5	Arrival_Western	Bhayandar 	up

7139	5	Stopped_Western	Bhayandar 	43110.0	up	29	23	448

7143	6	Arrival_Central	Chinchpokli 	down

7143	6	Stopped_Central	Chinchpokli 	6000.0	down	48	196	1101

7151	8	Departure_Central	Nahur 	down

7152	2	Departure_Western	Santacruz 	down

7154	3	Departure_Harbour	Juinagar 	down

7159	5	Departure_Western	Bhayandar 	up

7163	4	Arrival_Harbour	Govandi 	up

7163	4	Stopped_Harbour	Govandi 	19000.0	up	8	18	255

7163	6	Departure_Central	Chinchpokli 	down

7170	4	Arrival_Western	Mira Road 	down

7170	4	Stopped_Western	Mira Road 	39760.0	down	67	9	439

7177	1	Arrival_Harbour	Wadala 	down

7177	1	Stopped_Harbour	Wadala 	9000.0	down	41	94	957

7180	7	Arrival_Harbour	Mankhurd 	up

7180	7	Stopped_Harbour	Mankhurd 	21000.0	up	115	144	1628

7183	4	Departure_Harbour	Govandi 	up

7183	6	Arrival_Harbour	Masjid Bunder 	down

7183	6	Stopped_Harbour	Masjid Bunder 	2000.0	down	8	201	648

7190	4	Departure_Western	Mira Road 	down

7194	4	Arrival_Central	Kurla 	up

7194	4	Stopped_Central	Kurla 	16000.0	up	30	27	506

7197	1	Departure_Harbour	Wadala 	down

7200	9	Arrival_Western	Churchgate 	up

