Distance	PosnConf	NumUserInput	isPeak
2900.0	1.573028711256215E-13	376	false	
3000.0	0.9042089323186983	1476	false	
3100.0	0.9909286026903247	1476	false	
3200.0	0.9991508788311053	1476	false	
3300.0	0.9999214527082753	1476	false	
3400.0	0.9999928207991635	1476	false	
3500.0	0.9999993517851193	1476	false	
3600.0	0.9999999421941445	1476	false	
3700.0	0.9999999999999994	1476	false	
3800.0	0.9999999999999998	1476	false	
3900.0	0.9999999999999998	1476	false	
4000.0	0.9999999999999998	1476	false	
4100.0	0.9999999999999999	1476	false	
4200.0	0.9999999999999999	1476	false	
4300.0	0.9999999999999999	1476	false	
4400.0	0.9999999999999999	1476	false	
4500.0	0.9999999999999999	1476	false	
4600.0	1.0	1476	true	
4700.0	1.0	1476	true	
4800.0	1.0	1476	true	
4900.0	1.0	1476	true	
5000.0	1.0	1476	true	
5100.0	1.0	1476	true	
5200.0	1.0	1476	true	
5300.0	0.9999999999999999	1476	false	
5400.0	0.9999999999999999	1476	false	
5500.0	0.9999999999999999	1476	false	
5600.0	0.9999999999999999	1476	false	
5700.0	0.9999999999999998	1476	false	
5800.0	0.9999999999999998	1476	false	
5900.0	0.9999999999999998	1476	false	
6000.0	0.9999999999999998	1476	false	
6100.0	0.9999999999967489	1476	false	
6200.0	0.9999999421941445	1476	false	
6300.0	0.9999993517851193	1476	false	
6400.0	0.9999928207991635	1476	false	
6500.0	0.9999214527082753	1476	false	
6600.0	0.999150878831105	1476	false	
6700.0	0.9909286026903227	1476	false	
6800.0	0.9042089323186745	1476	false	
6900.0	3.323520526248557E-14	1070	false	
13300.0	0.18051253665464775	6630	false	
13400.0	0.5019814518702856	6630	false	
13500.0	0.6974965507790525	6630	false	
13600.0	0.8163477599983746	6630	false	
13700.0	0.8885595931957256	6630	false	
13800.0	0.9324120646145585	6630	false	
13900.0	0.9989825137268502	7795	false	
14000.0	0.9999940634472436	7795	false	
14100.0	0.9999999999034966	7795	false	
14200.0	0.9999999999991191	7795	false	
14300.0	0.9999999999999921	7795	false	
14400.0	0.9999999999999992	7795	false	
14500.0	0.9999999999999993	7795	false	
14600.0	0.9999999999999994	7795	false	
14700.0	0.9999999999999998	7795	false	
14800.0	0.9999999999999998	7795	false	
14900.0	0.9999999999999998	7795	false	
15000.0	0.9999999999999998	7795	false	
15100.0	0.9999999999999999	7795	false	
15200.0	0.9999999999999999	7795	false	
15300.0	0.9999999999999999	7795	false	
15400.0	0.9999999999999999	7795	false	
15500.0	1.0	7795	true	
