Distance	PosnConf	NumUserInput	isPeak
18200.0	1.0	2698	true	
18300.0	1.0	2698	true	
18400.0	1.0	2698	true	
18500.0	0.9999999999999999	2698	false	
18600.0	0.9999999999999999	34237	false	
18700.0	0.9999999999999999	34237	false	
18800.0	0.9999999999999999	34237	false	
18900.0	0.9999999999999994	34237	false	
19000.0	0.9999999999999994	34237	false	
19100.0	0.9999999999999993	34237	false	
19200.0	0.9999999999999994	34237	false	
19300.0	0.9999999999999996	34237	false	
19400.0	0.9999999999999999	34237	false	
19500.0	0.9999999999999999	34237	false	
19600.0	0.9999999999999999	34237	false	
19700.0	0.9999999999999999	31539	false	
19800.0	1.0	31539	true	
19900.0	1.0	31539	true	
20000.0	1.0	31539	true	
20100.0	1.0	31539	true	
20200.0	1.0	31539	true	
20300.0	1.0	31539	true	
20400.0	1.0	31539	true	
20500.0	1.0	31539	true	
20600.0	1.0	31539	true	
20700.0	1.0	31539	true	
20800.0	1.0	31539	true	
20900.0	1.0	31539	true	
21000.0	1.0	31539	true	
21100.0	1.0	31539	true	
21200.0	1.0	31539	true	
21300.0	1.0	31539	true	
21400.0	0.9999999999999999	31539	false	
21500.0	0.9999999999999999	31539	false	
21600.0	0.9999999999999999	31539	false	
21700.0	0.9999999999999999	31539	false	
21800.0	0.9999999999999994	31539	false	
21900.0	0.9999999999999994	31539	false	
22000.0	0.9999999999999992	31539	false	
22100.0	0.9999999999999991	77563	false	
22200.0	0.9999999999999988	77563	false	
22300.0	0.9999999999999982	77563	false	
22400.0	0.9999999999999981	77563	false	
22500.0	0.9999999999999986	77563	false	
22600.0	0.9999999999999989	46024	false	
22700.0	0.9999999999999991	46024	false	
22800.0	0.9999999999999992	46024	false	
22900.0	0.9999999999999998	46024	false	
23000.0	0.9999999999999998	46024	false	
23100.0	0.9999999999999998	46024	false	
23200.0	0.9999999999999998	46024	false	
23300.0	0.9999999999999999	46024	true	
23400.0	0.9999999999999999	46024	false	
23500.0	0.9999999999999999	46024	false	
23600.0	0.9999999999999999	46024	false	
23700.0	0.9999999999999999	46024	false	
23800.0	0.9999999999999999	46024	false	
23900.0	1.0	46024	true	
24000.0	1.0	46024	true	
24100.0	1.0	46024	true	
24200.0	1.0	46024	true	
24300.0	0.9999999999999999	46024	false	
24400.0	0.9999999999999999	46024	false	
24500.0	0.9999999999999999	46024	false	
24600.0	0.9999999999999999	46024	false	
24700.0	0.9999999999999999	46024	false	
24800.0	0.9999999999999999	46024	true	
24900.0	0.9999999999999998	46024	false	
25000.0	0.9999999999999998	46024	false	
25100.0	0.9999999999999998	46024	false	
25200.0	0.9999999999999998	46024	false	
25300.0	0.9999999999999992	48184	false	
25400.0	0.9999999999999991	48184	false	
25500.0	0.999999999999999	48184	false	
25600.0	0.9999999999999988	48184	false	
25700.0	0.999999999999999	48184	false	
25800.0	0.9999999999999992	48184	false	
25900.0	0.9999999999999993	48184	false	
26000.0	0.9999999999999994	48184	false	
26100.0	0.9999999999999998	2160	false	
26200.0	0.9999999999999998	2160	false	
26300.0	0.9999999999999998	2160	false	
26400.0	0.9999999999999998	2160	false	
26500.0	0.9999999999999999	2160	false	
26600.0	0.9999999999999999	2160	false	
26700.0	0.9999999999999999	2160	false	
26800.0	0.9999999999999999	2160	false	
26900.0	1.0	2160	true	
27000.0	1.0	2160	true	
27100.0	1.0	2160	true	
27200.0	1.0	2160	true	
27300.0	1.0	2160	true	
27400.0	1.0	2160	true	
27500.0	1.0	2160	true	
27600.0	1.0	2160	true	
27700.0	0.9999999999999999	2160	false	
27800.0	0.9999999999999999	2160	false	
27900.0	0.9999999999999999	2160	false	
28000.0	0.9999999999999999	2160	false	
28100.0	0.9999999999999998	2160	false	
28200.0	0.9999999999999998	2160	false	
28300.0	0.9999999999999998	2160	false	
28400.0	0.9999999999999998	2160	false	
28500.0	0.9999999999999994	2160	false	
28600.0	0.9999999999999993	2160	false	
28700.0	0.9999999999999992	2160	false	
28800.0	0.999999999999999	2160	false	
28900.0	0.9999999999999987	2160	false	
29000.0	0.9999999999994376	2160	false	
29100.0	0.9999999240392228	2160	false	
29200.0	0.9905958189933153	2160	false	
31500.0	0.9999562405330881	1658	false	
31600.0	0.9999999982364799	1658	false	
31700.0	0.9999999999999347	1658	false	
31800.0	0.999999999999999	1658	false	
31900.0	0.9999999999999992	1658	false	
32000.0	0.9999999999999993	1658	false	
32100.0	0.9999999999999994	1658	false	
32200.0	0.9999999999999996	1658	false	
32300.0	0.9999999999999999	1658	false	
32400.0	0.9999999999999999	1658	false	
32500.0	0.9999999999999999	1658	false	
32600.0	0.9999999999999999	1658	false	
32700.0	1.0	1658	true	
32800.0	1.0	1658	true	
32900.0	1.0	1658	true	
33000.0	1.0	1658	true	
33100.0	1.0	1658	true	
33200.0	1.0	1658	true	
33300.0	1.0	1658	true	
33400.0	1.0	1658	true	
33500.0	1.0	1658	true	
33600.0	1.0	1658	true	
33700.0	1.0	1658	true	
33800.0	1.0	1658	true	
33900.0	1.0	1658	true	
34000.0	1.0	1658	true	
34100.0	1.0	1658	true	
34200.0	0.9999999999999999	1658	false	
34300.0	0.9999999999999999	1658	false	
34400.0	0.9999999999999999	1658	false	
34500.0	0.9999999999999999	1658	false	
34600.0	0.9999999999999996	1658	false	
34700.0	0.9999999999999994	1658	false	
34800.0	0.9999999999999993	1658	false	
34900.0	0.9999999999999992	1658	false	
35000.0	0.999999999999999	1658	false	
35100.0	0.9999999999999347	1658	false	
35200.0	0.9999999982364799	1658	false	
35300.0	0.9999562405330881	1658	false	
37600.0	0.9536892271066068	754	false	
37700.0	0.9999797978531506	754	false	
37800.0	0.9999999918806343	754	false	
37900.0	0.9999999999969991	754	false	
38000.0	0.999999999999999	754	false	
38100.0	0.9999999999999992	754	false	
38200.0	0.9999999999999993	754	false	
38300.0	0.9999999999999994	754	false	
38400.0	0.9999999999999998	754	false	
38500.0	0.9999999999999998	754	false	
38600.0	0.9999999999999998	754	false	
38700.0	0.9999999999999998	754	false	
38800.0	0.9999999999999999	754	false	
38900.0	0.9999999999999999	754	false	
39000.0	0.9999999999999999	754	false	
39100.0	0.9999999999999999	754	false	
39200.0	1.0	754	true	
39300.0	1.0	754	true	
39400.0	1.0	754	true	
39500.0	1.0	754	true	
39600.0	1.0	754	true	
39700.0	1.0	754	true	
39800.0	1.0	754	true	
39900.0	1.0	754	true	
40000.0	0.9999999999999999	754	false	
40100.0	0.9999999999999999	754	false	
40200.0	0.9999999999999999	754	false	
40300.0	0.9999999999999999	754	false	
40400.0	0.9999999999999998	754	false	
40500.0	0.9999999999999998	754	false	
40600.0	0.9999999999999998	754	false	
40700.0	0.9999999999999998	754	false	
40800.0	0.9999999999999994	754	false	
40900.0	0.9999999999999993	754	false	
41000.0	0.9999999999999992	754	false	
41100.0	0.999999999999999	754	false	
41200.0	0.9999999999993886	754	false	
41300.0	0.9999999983172951	754	false	
41400.0	0.9999957430920006	754	false	
41500.0	0.990081731182411	754	false	
