Distance	PosnConf	NumUserInput	isPeak
4200.0	0.9680784515633728	1054	false	
4300.0	0.9999945115055147	1054	false	
4400.0	0.999999999131561	1054	false	
4500.0	0.9999999999998738	1054	false	
4600.0	0.999999999999999	1054	false	
4700.0	0.9999999999999992	1054	false	
4800.0	0.9999999999999993	1054	false	
4900.0	0.9999999999999994	1054	false	
5000.0	0.9999999999999998	1054	false	
5100.0	0.9999999999999998	1054	false	
5200.0	0.9999999999999998	1054	false	
5300.0	0.9999999999999998	1054	false	
5400.0	0.9999999999999999	1054	false	
5500.0	0.9999999999999999	1054	false	
5600.0	0.9999999999999999	1054	false	
5700.0	0.9999999999999999	1054	false	
5800.0	1.0	1054	true	
5900.0	1.0	1054	true	
6000.0	1.0	1054	true	
6100.0	1.0	1054	true	
6200.0	1.0	1054	true	
6300.0	1.0	1054	true	
6400.0	1.0	1054	true	
6500.0	1.0	1054	true	
6600.0	0.9999999999999999	1054	false	
6700.0	0.9999999999999999	1054	false	
6800.0	0.9999999999999999	1054	false	
6900.0	0.9999999999999999	1054	false	
7000.0	0.9999999999999998	1054	false	
7100.0	0.9999999999999998	1054	false	
7200.0	0.9999999999999998	1054	false	
7300.0	0.9999999999999998	1054	false	
7400.0	0.9999999999999994	1054	false	
7500.0	0.9999999999999993	1054	false	
7600.0	0.9999999999999992	1054	false	
7700.0	0.999999999999999	1054	false	
7800.0	0.9999999999999787	1054	false	
7900.0	0.9999999998506519	1054	false	
8000.0	0.9999990401104202	1054	false	
8100.0	0.9943244429967574	1054	false	
9800.0	0.9885072280056224	2017	false	
9900.0	0.9999998463151387	2017	false	
10000.0	0.9999999999981085	2017	false	
10100.0	0.9999999999999987	2017	false	
10200.0	0.999999999999999	2017	false	
10300.0	0.9999999999999992	2017	false	
10400.0	0.9999999999999993	2017	false	
10500.0	0.9999999999999994	2017	false	
10600.0	0.9999999999999998	2017	false	
10700.0	0.9999999999999998	2017	false	
10800.0	0.9999999999999998	2017	false	
10900.0	0.9999999999999998	2017	false	
11000.0	0.9999999999999999	2017	false	
11100.0	0.9999999999999999	2017	false	
11200.0	0.9999999999999999	2017	false	
11300.0	0.9999999999999999	2017	false	
11400.0	1.0	2017	true	
11500.0	1.0	2017	true	
11600.0	1.0	2017	true	
11700.0	1.0	2017	true	
11800.0	1.0	2017	true	
11900.0	1.0	2017	true	
12000.0	1.0	2017	true	
12100.0	1.0	2017	true	
12200.0	0.9999999999999999	2017	false	
12300.0	0.9999999999999999	2017	false	
12400.0	0.9999999999999999	2017	false	
12500.0	0.9999999999999999	2017	false	
12600.0	0.9999999999999998	2017	false	
12700.0	0.9999999999999998	2017	false	
12800.0	0.9999999999999998	2017	false	
12900.0	0.9999999999999998	2017	false	
13000.0	0.9999999999999994	2017	false	
13100.0	0.9999999999999993	2017	false	
13200.0	0.9999999999999992	2017	false	
13300.0	0.999999999999999	2017	false	
13400.0	0.9999999999999988	2017	false	
13500.0	0.9999999999998047	2017	false	
13600.0	0.9999999838724022	2017	false	
13700.0	0.9987739249906553	2017	false	
16200.0	3.4690306183193195E-14	367	false	
16300.0	0.9973893734633177	1649	false	
16400.0	0.9999933715191452	1649	false	
16500.0	0.999999983637153	1649	false	
16600.0	0.999999999960742	1649	false	
16700.0	0.9999999999999087	1649	false	
16800.0	0.999999999999999	1649	false	
16900.0	0.9999999999999992	1649	false	
17000.0	0.9999999999999993	1649	false	
17100.0	0.9999999999999998	1649	false	
17200.0	0.9999999999999998	1649	false	
17300.0	0.9999999999999998	1649	false	
17400.0	0.9999999999999998	1649	false	
17500.0	0.9999999999999999	1649	true	
17600.0	0.9999999999999999	1649	false	
17700.0	0.9999999999999999	1649	false	
17800.0	0.9999999999999999	1649	false	
17900.0	0.9999999999999999	1649	false	
18000.0	0.9999999999999999	1649	false	
18100.0	1.0	1649	true	
18200.0	1.0	1649	true	
18300.0	1.0	1649	true	
18400.0	1.0	1649	true	
18500.0	0.9999999999999999	1649	false	
18600.0	0.9999999999999999	1649	false	
18700.0	0.9999999999999999	1649	false	
18800.0	0.9999999999999999	1649	false	
18900.0	0.9999999999999999	1649	false	
19000.0	0.9999999999999999	1649	true	
19100.0	0.9999999999999998	1649	false	
19200.0	0.9999999999999998	1649	false	
19300.0	0.9999999999999998	1649	false	
19400.0	0.9999999999999998	1649	false	
19500.0	0.9999999999999992	1649	false	
19600.0	0.999999999999999	1649	false	
19700.0	0.9999999999999087	1649	false	
19800.0	0.999999999960742	1649	false	
19900.0	0.999999983637153	1649	false	
20000.0	0.9999933715191452	1649	false	
20100.0	0.9973893734633178	1649	false	
20200.0	5.1625370645068416E-14	155	false	
22400.0	0.9999999999999885	42838	false	
