2100.0,5740.0,0.10571860152457264
11500.0,3660.0,0.017215647478269133
11600.0,3722.0,0.017215647478269133
21200.0,4122.0,0.147
25800.0,8722.0,0.1786914816545333
30000.0,8002.0,0.4711102392910155
35100.0,2902.0,0.02331878286195267
44800.0,5036.0,0.2944432080331982
48900.0,9136.0,0.13346598730094245
